8050007.0,2,3.0,0,6.0,45.0,C                              
1038478.0,4,3.0,90,3.0,117.0,C                              
63675935.0,6,3.0,60,2.0,51.0,C                              
10404627.0,13,2.0,190,3.0,48.0,C                              
19529937.0,5,3.0,56,3.0,138.0,C                              
10808957.0,2,2.0,40,3.0,45.0,C                              
312371.0,5,3.0,0,6.0,45.0,C                              
1106317.0,10,2.0,48,3.0,48.0,C                              
6195750.0,6,4.0,45,3.0,48.0,C                              
413232.0,5,4.0,48,2.0,45.0,C                              
1862197.0,7,3.0,78,2.0,48.0,C                              
14509539.0,4,4.0,40,3.0,48.0,C                              
12685470.0,5,4.0,40,3.0,48.0,C                              
10352449.0,5,3.0,0,6.0,48.0,C                              
2087634.0,3,4.0,40,2.0,45.0,C                              
3811824.0,5,3.0,65,2.0,48.0,C                              
10792813.0,6,2.0,70,3.0,117.0,C                              
5805902.0,2,4.0,36,3.0,117.0,C                              
6913105.0,6,1.0,60,3.0,117.0,C                              
344850.0,5,3.0,75,2.0,45.0,C                              
1038575.0,3,2.0,45,3.0,117.0,C                              
7768702.0,6,4.0,46,2.0,51.0,C                              
1074199.0,11,2.0,96,3.0,48.0,C                              
5205662.0,22,2.0,0,6.0,45.0,C                              
8714827.0,1,3.0,0,6.0,45.0,C                              
7793065.0,1,4.0,40,2.0,51.0,C                              
4151461.0,6,3.0,0,6.0,45.0,C                              
10304592.0,3,4.0,36,3.0,48.0,C                              
1377507.0,2,4.0,46,2.0,117.0,C                              
78263441.0,1,3.0,0,6.0,123.0,C                              
6186882.0,3,3.0,52,2.0,48.0,C                              
4637054.0,3,3.0,0,6.0,48.0,C                              
10539085.0,16,2.0,140,3.0,45.0,C                              
6080804.0,4,4.0,48,2.0,48.0,C                              
2020807.0,6,3.0,70,3.0,48.0,C                              
52111954.0,4,3.0,0,6.0,123.0,C                              
3927571.0,1,5.0,0,6.0,51.0,C                              
7572450.0,7,3.0,70,2.0,51.0,C                              
2765314.0,5,4.0,45,2.0,48.0,C                              
3834921.0,2,4.0,50,2.0,51.0,C                              
10007415.0,3,3.0,0,6.0,51.0,C                              
11036222.0,12,2.0,60,3.0,117.0,C                              
2151421.0,1,4.0,25,3.0,48.0,C                              
730335.0,2,3.0,0,6.0,48.0,C                              
3666751.0,6,4.0,45,3.0,45.0,C                              
9065644.0,35,1.0,4790,3.0,48.0,C                              
5078415.0,224,2.0,60,3.0,51.0,C                              
5888140.0,3,4.0,50,2.0,51.0,C                              
56153996.0,5,3.0,64,3.0,117.0,C                              
8457620.0,1,2.0,0,6.0,51.0,C                              
1945777.0,360,2.0,130,3.0,45.0,C                              
14551691.0,5,4.0,50,3.0,51.0,C                              
11418524.0,10,2.0,56,3.0,51.0,C                              
3833313.0,3,4.0,40,2.0,51.0,C                              
9038310.0,7,1.0,65,3.0,48.0,C                              
4421302.0,9,2.0,0,6.0,51.0,C                              
4100530.0,350,1.0,0,6.0,45.0,C                              
513202.0,6,3.0,55,3.0,117.0,C                              
6967280.0,6,3.0,70,2.0,51.0,C                              
1503820.0,3,3.0,70,2.0,117.0,C                              
9159371.0,5,4.0,32,2.0,51.0,C                              
7224729.0,6,3.0,60,2.0,51.0,C                              
1872249.0,19,1.0,380,3.0,48.0,C                              
1356330.0,12,1.0,90,3.0,117.0,C                              
2061864.0,9,3.0,84,3.0,117.0,C                              
2765187.0,4,4.0,40,3.0,48.0,C                              
5282322.0,13,2.0,150,3.0,45.0,C                              
283720.0,4,4.0,40,3.0,45.0,C                              
5309263.0,10,3.0,72,3.0,48.0,C                              
7515545.0,4,4.0,0,6.0,117.0,C                              
5272378.0,22,1.0,220,3.0,45.0,C                              
2505940.0,23,2.0,120,3.0,48.0,C                              
1218603.0,4,2.0,30,3.0,117.0,C                              
6950329.0,4,4.0,50,2.0,51.0,C                              
1055984.0,17,2.0,0,6.0,48.0,C                              
1598104.0,5,3.0,0,6.0,117.0,C                              
12062928.0,4,4.0,27,2.0,45.0,C                              
13505793.0,1,4.0,48,2.0,45.0,C                              
3485790.0,5,4.0,30,3.0,45.0,C                              
1009281.0,10,2.0,60,3.0,48.0,C                              
23516569.0,4,3.0,80,2.0,133.0,C                              
2491338.0,3,4.0,45,2.0,48.0,C                              
8698309.0,4,4.0,50,2.0,51.0,C                              
2156482.0,4,4.0,36,2.0,48.0,C                              
3704947.0,2,3.0,0,6.0,48.0,C                              
7894694.0,2,3.0,0,6.0,117.0,C                              
9466983.0,3,3.0,54,2.0,117.0,C                              
27233260.0,12,2.0,126,3.0,128.0,C                              
14534886.0,7,4.0,40,2.0,117.0,C                              
2439417.0,2,3.0,0,6.0,51.0,C                              
5175747.0,9,3.0,0,6.0,45.0,C                              
5702763.0,4,3.0,51,3.0,48.0,C                              
1487450.0,4,4.0,45,2.0,117.0,C                              
8853614.0,1,4.0,35,2.0,45.0,C                              
5666520.0,18,2.0,32,3.0,117.0,C                              
24683647.0,10,3.0,0,6.0,133.0,C                              
78303931.0,5,3.0,75,2.0,123.0,C                              
7496540.0,5,3.0,80,2.0,51.0,C                              
45144435.0,5,4.0,50,4.0,133.0,C                              
13625969.0,5,4.0,50,3.0,51.0,C                              
5162637.0,7,3.0,0,6.0,45.0,C                              
14469235.0,5,4.0,50,3.0,51.0,C                              
11604590.0,2,4.0,25,2.0,117.0,C                              
4188632.0,3,4.0,24,2.0,45.0,C                              
1648322.0,6,3.0,80,3.0,117.0,C                              
8751200.0,5,4.0,50,3.0,117.0,C                              
9948953.0,12,3.0,90,3.0,51.0,C                              
5595819.0,2,4.0,16,2.0,51.0,C                              
4091051.0,8,1.0,30,3.0,45.0,C                              
5153514.0,7,2.0,60,3.0,45.0,C                              
2089084.0,5,4.0,40,3.0,48.0,C                              
3640485.0,6,2.0,48,3.0,48.0,C                              
10403639.0,10,2.0,100,3.0,48.0,C                              
6607799.0,4,3.0,60,2.0,48.0,C                              
1444506.0,7,3.0,56,2.0,117.0,C                              
7196768.0,6,3.0,55,2.0,51.0,C                              
1184059.0,7,3.0,60,3.0,117.0,C                              
7051255.0,5,4.0,47,2.0,48.0,C                              
6241727.0,2,4.0,20,3.0,117.0,C                              
14078198.0,3,4.0,32,2.0,51.0,C                              
5805961.0,3,4.0,58,3.0,117.0,C                              
1308866.0,11,1.0,100,3.0,117.0,C                              
14240637.0,3,3.0,75,3.0,117.0,C                              
7365055.0,5,4.0,50,2.0,48.0,C                              
5984408.0,4,4.0,32,2.0,117.0,C                              
6941583.0,3,4.0,42,3.0,117.0,C                              
1785486.0,6,4.0,50,3.0,48.0,C                              
11176644.0,5,4.0,35,3.0,51.0,C                              
11213566.0,5,3.0,58,3.0,51.0,C                              
456276.0,14,1.0,0,6.0,117.0,C                              
14222051.0,4,4.0,26,2.0,51.0,C                              
4975936.0,15,2.0,0,6.0,45.0,C                              
388440.0,30,3.0,0,6.0,45.0,C                              
13828517.0,5,2.0,48,3.0,48.0,C                              
6114202.0,4,4.0,50,2.0,48.0,C                              
3766462.0,4,4.0,36,3.0,117.0,C                              
39055.0,372,1.0,120,3.0,45.0,C                              
21569339.0,4,4.0,50,2.0,133.0,C                              
4073584.0,5,4.0,24,2.0,117.0,C                              
6273670.0,6,2.0,48,3.0,117.0,C                              
1814966.0,5,3.0,0,6.0,117.0,C                              
4616316.0,5,3.0,52,2.0,48.0,C                              
1086057.0,4,4.0,40,2.0,48.0,C                              
8565317.0,6,2.0,116,3.0,48.0,C                              
10308440.0,5,3.0,0,6.0,48.0,C                              
5924804.0,5,1.0,50,3.0,51.0,C                              
6730515.0,4,4.0,25,2.0,117.0,C                              
2140357.0,4,3.0,80,2.0,48.0,C                              
10163930.0,4,2.0,80,3.0,48.0,C                              
7684584.0,5,3.0,60,2.0,48.0,C                              
3492915.0,12,1.0,120,3.0,48.0,C                              
3785076.0,2,3.0,0,6.0,48.0,C                              
6177972.0,5,3.0,58,3.0,48.0,C                              
7814690.0,8,4.0,50,3.0,51.0,C                              
3449831.0,3,3.0,0,6.0,48.0,C                              
49861719.0,1,4.0,50,2.0,138.0,C                              
57007829.0,40,4.0,36,2.0,117.0,C                              
7005512.0,128,2.0,128,3.0,45.0,C                              
1054635.0,17,2.0,0,6.0,48.0,C                              
5479150.0,5,4.0,35,2.0,51.0,C                              
4182600.0,4,3.0,54,3.0,117.0,C                              
916811.0,6,3.0,66,2.0,48.0,C                              
8817251.0,2,4.0,0,6.0,45.0,C                              
6226787.0,4,2.0,30,3.0,51.0,C                              
1253905.0,4,3.0,56,2.0,117.0,C                              
6413978.0,7,4.0,50,3.0,48.0,C                              
9185879.0,10,2.0,70,3.0,48.0,C                              
1867180.0,13,2.0,200,3.0,48.0,C                              
10130411.0,5,4.0,50,2.0,51.0,C                              
10341307.0,3,4.0,40,2.0,48.0,C                              
7150610.0,15,4.0,40,2.0,117.0,C                              
1915444.0,4,4.0,50,2.0,117.0,C                              
12672416.0,4,4.0,50,3.0,48.0,C                              
11929308.0,5,4.0,50,3.0,51.0,C                              
4261992.0,2,4.0,50,2.0,117.0,C                              
246166.0,8,1.0,200,3.0,45.0,C                              
3063240.0,10,2.0,80,3.0,48.0,C                              
8603367.0,3,4.0,38,2.0,48.0,C                              
3014258.0,10,3.0,60,2.0,51.0,C                              
8961409.0,6,4.0,38,2.0,45.0,C                              
2486210.0,3,4.0,48,2.0,48.0,C                              
2104857.0,4,4.0,40,3.0,48.0,C                              
5609046.0,14,2.0,124,3.0,51.0,C                              
14424843.0,5,3.0,60,2.0,117.0,C                              
715050.0,3,3.0,60,2.0,48.0,C                              
5722500.0,5,4.0,40,2.0,45.0,C                              
7748345.0,6,3.0,60,2.0,51.0,C                              
11143967.0,5,3.0,55,2.0,51.0,C                              
2703343.0,4,4.0,23,3.0,51.0,C                              
3312542.0,1,4.0,48,2.0,48.0,C                              
6583962.0,4,3.0,0,6.0,45.0,C                              
7195990.0,5,3.0,0,6.0,51.0,C                              
938840.0,5,3.0,80,2.0,48.0,C                              
4504542.0,3,4.0,45,3.0,117.0,C                              
10250263.0,3,4.0,50,2.0,45.0,C                              
2142023.0,1,3.0,0,6.0,48.0,C                              
505021.0,3,2.0,56,3.0,117.0,C                              
3243982.0,6,3.0,80,3.0,51.0,C                              
21837848.0,19,1.0,300,2.0,133.0,C                              
4119002.0,2,4.0,24,3.0,117.0,C                              
4019288.0,3,4.0,30,2.0,45.0,C                              
14517892.0,3,4.0,50,3.0,48.0,C                              
6598382.0,7,3.0,60,2.0,48.0,C                              
2802147.0,5,2.0,130,3.0,48.0,C                              
7110359.0,4,4.0,50,3.0,48.0,C                              
